,pos,rank,flowName,sim
40026,45548,27,3.108.107.38_192.168.226.0,0.4974350623583615
40027,45548,28,192.168.32.150_3.7.13.58,0.4953168369015739
40028,45548,29,192.168.49.141_13.232.193.230,0.4939918530463617
40029,45548,30,192.168.31.81_13.232.193.230,0.4925194714947963
40030,45548,31,13.232.193.230_192.168.49.141,0.4917257840277982
40031,45548,32,13.232.193.230_192.168.31.81,0.4902749388176973
40032,45548,33,192.168.93.70_192.168.93.42,0.4901847115292188
40033,45548,34,91.227.52.86_192.168.226.50,0.4886632203486933
40034,45548,35,51.79.72.218_192.168.226.50,0.4880878863841846
40035,45548,36,192.168.29.165_192.168.19.226,0.4880716775024904
40036,45548,37,192.168.29.165_192.168.30.223,0.4878807056473026
40037,45548,38,3.234.91.204_192.168.23.32,0.4875700827103882
40038,45548,39,192.168.30.226_192.168.29.165,0.4874759015932002
40039,45548,40,192.168.93.42_192.168.93.70,0.4873531520551496
40040,45548,41,192.168.20.33_192.168.29.165,0.48704828994776
40041,45548,42,3.7.13.58_192.168.32.150,0.4870404826434008
40042,45548,43,192.168.19.226_192.168.29.165,0.4866377772991819
40043,45548,44,192.168.16.74_192.168.29.165,0.4865447815860194
40044,45548,45,192.168.29.165_192.168.31.73,0.486300407703235
40045,45548,46,192.168.22.101_192.168.29.165,0.4861478144054659
40046,45548,47,34.231.200.62_192.168.51.35,0.485995922846062
40047,45548,48,89.99.219.41_192.168.226.50,0.4856276221228702
40048,45548,49,192.168.226.142_192.168.3.121,0.4853970518702756
40049,45548,50,192.168.29.165_192.168.22.21,0.4850953834346062
40050,45548,51,192.168.29.165_192.168.30.226,0.4844275102551374
40051,45548,52,13.232.193.230_192.168.32.150,0.4843415510455984
40052,45548,53,192.168.29.165_192.168.22.17,0.483801384937683
40053,45548,54,192.168.29.165_192.168.16.74,0.4837247773965841
40054,45548,55,192.168.30.223_192.168.29.165,0.4836502409705273
40055,45548,56,192.168.29.165_192.168.20.33,0.4835835813788346
40056,45548,57,192.168.29.165_192.168.22.101,0.4833555997244848
40057,45548,58,192.168.31.81_3.108.30.176,0.4810485247778085
40058,45548,59,31.201.159.5_192.168.226.50,0.4810040070761183
40059,45548,60,192.168.22.21_192.168.29.165,0.4809895600794301
40060,45548,61,192.168.31.73_192.168.29.165,0.4808479760718939
40061,45548,62,192.168.31.81_3.108.35.59,0.4789804347873859
40062,45548,63,192.168.49.141_35.75.32.93,0.4789672725672068
40063,45548,64,3.108.30.176_192.168.32.150,0.4784503487577376
40064,45548,65,192.168.23.32_3.234.91.204,0.4765692015815442
40065,45548,66,192.168.25.164_192.168.3.33,0.4752500880485927
40066,45548,67,3.108.35.59_192.168.31.81,0.4747285295115413
40067,45548,68,151.237.94.189_192.168.226.50,0.4745837580737564
40068,45548,69,3.108.46.16_192.168.23.103,0.4744624103104107
40069,45548,70,52.201.47.205_192.168.224.8,0.473639912780174
40070,45548,71,192.168.224.8_52.201.47.205,0.4735507620426759
40071,45548,72,192.168.226.50_110.151.9.12,0.4689556237042637
40072,45548,73,192.168.49.190_3.108.46.16,0.468899160769795
40073,45548,74,3.108.30.176_192.168.28.104,0.4683345350312287
40074,45548,75,3.108.30.176_192.168.31.81,0.4680829479931838
40075,45548,76,65.0.200.43_192.168.226.0,0.4669545918907812
40076,45548,77,192.168.51.35_34.231.200.62,0.4659907020922649
40077,45548,78,192.168.23.103_3.108.46.16,0.4659506179520482
40078,45548,79,192.168.25.164_192.168.3.67,0.4644430965160698
40079,45548,80,192.168.30.126_3.7.13.58,0.464106066520443
40080,45548,81,3.108.46.16_192.168.28.104,0.4634639601109483
40081,45548,82,192.168.226.0_13.232.193.230,0.4633930685673258
40082,45548,83,192.168.29.165_3.108.125.57,0.4610414454819755
40083,45548,84,34.120.52.64_192.168.50.88,0.4599893135458497
40084,45548,85,192.168.50.88_34.120.52.64,0.4599103675368467
40085,45548,86,3.7.13.58_192.168.226.0,0.4590211105944469
40086,45548,87,3.108.35.59_192.168.49.141,0.4581913567049114
40087,45548,88,3.7.13.58_192.168.30.126,0.4567334931103283
40088,45548,89,3.108.46.16_192.168.49.190,0.4563806495104932
40089,45548,90,192.168.226.50_213.164.208.113,0.4542088735866709
40090,45548,91,192.168.30.126_3.108.30.176,0.4537272786421559
40091,45548,92,13.232.193.230_192.168.226.0,0.4507768539031788
40092,45548,93,65.0.200.43_192.168.49.141,0.449355379984201
40093,45548,94,192.168.28.104_3.108.35.59,0.4491672594756263
40094,45548,95,3.108.125.57_192.168.29.165,0.4484104639642424
40095,45548,96,192.168.226.50_38.175.164.1,0.4479513338790415
40096,45548,97,192.168.49.141_3.108.35.59,0.4478098058762243
40097,45548,98,192.168.23.103_3.108.125.57,0.4456228849307476
40098,45548,99,192.168.49.233_192.168.50.232,0.4451122682959846
40099,45548,100,34.120.83.142_192.168.50.48,0.444605797730166
50000,45696,1,110.151.9.12_192.168.226.50,0.5438136908527492
50001,45696,2,64.225.0.245_192.168.226.50,0.5417957541496936
50002,45696,3,47.13.122.237_192.168.226.50,0.5310506859513261
50003,45696,4,57.128.200.64_192.168.226.50,0.5273180525349705
50004,45696,5,192.168.226.50_57.128.200.64,0.5272645560127825
50005,45696,6,47.148.61.78_192.168.226.50,0.5248042606586916
50006,45696,7,99.251.165.176_192.168.226.50,0.5234678730314629
50007,45696,8,89.99.219.41_192.168.226.50,0.5175531987560871
50008,45696,9,68.168.189.77_192.168.226.50,0.5115286909133179
50009,45696,10,151.237.94.189_192.168.226.50,0.5045248145979931
50010,45696,11,38.175.164.1_192.168.226.50,0.5003028912418015
50011,45696,12,31.201.159.5_192.168.226.50,0.5001403270097013
50012,45696,13,91.227.52.86_192.168.226.50,0.4990059710672994
50013,45696,14,172.65.251.78_192.168.22.55,0.497907260752884
50014,45696,15,192.168.226.199_192.168.93.70,0.4974697649523451
50015,45696,16,192.168.226.199_192.168.65.0,0.496186036820933
50016,45696,17,192.168.93.70_192.168.226.199,0.495901014729514
50017,45696,18,213.164.208.113_192.168.226.50,0.4944311726780899
50018,45696,19,188.148.83.134_192.168.226.50,0.4942671257440171
50019,45696,20,51.79.72.218_192.168.226.50,0.4926173339511246
50020,45696,21,104.18.13.81_192.168.43.148,0.4925558500097743
50021,45696,22,192.168.25.164_192.168.3.33,0.4923443496755297
50022,45696,23,192.168.31.81_3.108.30.176,0.490318451036204
50023,45696,24,192.168.17.46_192.168.24.162,0.4901602792704194
50024,45696,25,192.168.65.0_192.168.226.199,0.4898340347132907
50025,45696,26,192.168.24.162_192.168.17.46,0.4897858621898822
50026,45696,27,192.168.93.70_192.168.52.161,0.4888854071558742
50027,45696,28,192.168.23.103_3.108.46.16,0.4886997090658193
50028,45696,29,192.168.52.161_192.168.93.70,0.4882524542144845
50029,45696,30,192.168.32.150_13.232.193.230,0.4874103471067437
50030,45696,31,192.168.49.141_13.232.193.230,0.4874053125080594
50031,45696,32,13.232.193.230_192.168.49.141,0.4857816757997
50032,45696,33,3.108.30.176_192.168.31.81,0.4806213431037331
50033,45696,34,192.168.25.164_192.168.3.67,0.4799233419770904
50034,45696,35,192.168.43.148_104.18.13.81,0.4787015726364854
50035,45696,36,13.232.193.230_192.168.32.150,0.4770907542878975
50036,45696,37,192.168.50.48_34.120.83.142,0.4766530429628021
50037,45696,38,34.120.83.142_192.168.50.48,0.475149811438306
50038,45696,39,3.234.91.204_192.168.23.32,0.4722279260484537
50039,45696,40,192.168.3.21_192.168.30.126,0.4718010071888393
50040,45696,41,3.108.46.16_192.168.23.103,0.4714249231100626
50041,45696,42,192.168.49.141_35.75.32.93,0.4713112717240113
50042,45696,43,192.168.224.8_52.201.47.205,0.4686787418528281
50043,45696,44,192.168.28.104_3.108.46.16,0.4681558626593551
50044,45696,45,192.168.226.50_91.227.52.86,0.4676438816449121
50045,45696,46,192.168.30.126_3.108.30.176,0.4672459097351667
50046,45696,47,192.168.32.150_3.7.13.58,0.4662256044597466
50047,45696,48,192.168.226.142_192.168.3.121,0.4652539308414451
50048,45696,49,3.7.13.58_192.168.32.150,0.4646264697117319
50049,45696,50,13.232.193.230_192.168.31.81,0.4641775549377426
50050,45696,51,192.168.49.190_3.108.46.16,0.4639974980052377
50051,45696,52,192.168.31.81_13.232.193.230,0.4639025947481743
50052,45696,53,192.168.23.32_3.234.91.204,0.4619296173137218
50053,45696,54,192.168.49.141_3.108.107.38,0.4617294736248371
50054,45696,55,65.0.200.43_192.168.49.141,0.4615913040694439
50055,45696,56,3.108.46.16_192.168.28.104,0.4604847117013725
50056,45696,57,3.108.107.38_192.168.49.141,0.4599930033596335
50057,45696,58,3.108.30.176_192.168.28.104,0.4587280303712729
50058,45696,59,192.168.30.126_3.7.13.58,0.4580680248616268
50059,45696,60,3.108.46.16_192.168.44.131,0.4577532193560689
50060,45696,61,192.168.25.164_192.168.3.34,0.4564396907566531
50061,45696,62,192.168.28.104_3.108.30.176,0.4561447138431202
50062,45696,63,3.108.35.59_192.168.49.141,0.4560457823146826
50063,45696,64,192.168.226.219_52.7.9.96,0.4558151302415149
50064,45696,65,192.168.23.103_3.108.125.57,0.4557771687139734
50065,45696,66,65.0.200.43_192.168.22.192,0.4557453358246462
50066,45696,67,192.168.28.104_3.108.35.59,0.4555008824887397
50067,45696,68,3.108.30.176_192.168.30.126,0.4542505383296873
50068,45696,69,52.201.47.205_192.168.224.8,0.4521568556307233
50069,45696,70,192.168.32.150_3.108.30.176,0.4520487877435821
50070,45696,71,192.168.226.50_110.151.9.12,0.4516007237322547
50071,45696,72,3.108.46.16_192.168.49.190,0.4511183538932702
50072,45696,73,192.168.49.141_65.0.200.43,0.4487883728122703
50073,45696,74,37.187.147.119_192.168.226.160,0.4487799356445019
50074,45696,75,192.168.22.69_3.108.125.57,0.4484786075482468
50075,45696,76,192.168.93.47_192.168.65.0,0.4484662235379431
50076,45696,77,192.168.49.141_3.108.35.59,0.4470000826506686
50077,45696,78,3.108.125.57_192.168.23.103,0.4455175191044245
50078,45696,79,35.75.32.93_192.168.49.141,0.4449228565917573
50079,45696,80,192.168.31.81_3.108.35.59,0.4443269441854135
50080,45696,81,20.192.44.78_192.168.27.111,0.4426283393708033
50081,45696,82,192.168.65.0_192.168.93.47,0.4423687854873613
50082,45696,83,3.108.30.176_192.168.32.150,0.4422204112289966
50083,45696,84,3.108.35.59_192.168.31.81,0.4410956699320552
50084,45696,85,192.168.226.50_89.99.219.41,0.4408334797788799
50085,45696,86,192.168.193.162_192.168.50.16,0.4396505894459675
50086,45696,87,192.168.226.50_99.251.165.176,0.438813541383897
50087,45696,88,162.159.133.86_192.168.21.241,0.4370900490294227
50088,45696,89,52.7.9.96_192.168.226.219,0.4370403324834809
50089,45696,90,192.168.226.50_47.13.122.237,0.4370034919394674
50090,45696,91,192.168.226.50_68.168.189.77,0.4364630236090266
50091,45696,92,192.168.15.216_192.168.15.214,0.4361974926929157
50092,45696,93,192.168.15.216_192.168.15.215,0.4358842340606881
50093,45696,94,192.168.226.50_188.148.83.134,0.4358779548220911
50094,45696,95,3.108.35.59_192.168.28.104,0.4351211051226037
50095,45696,96,192.168.50.6_162.159.133.86,0.4329482327221919
50096,45696,97,192.168.226.50_38.175.164.1,0.4304932019784201
50097,45696,98,3.7.13.58_192.168.30.126,0.429057714977793
50098,45696,99,192.168.20.123_192.168.23.32,0.427028722816994
50099,45696,100,192.168.3.19_192.168.33.118,0.4256159121819743
60000,45836,1,192.168.226.50_57.128.200.64,0.6579700128751708
60001,45836,2,57.128.200.64_192.168.226.50,0.6545941787904661
60002,45836,3,110.151.9.12_192.168.226.50,0.5254541769002431
60003,45836,4,65.0.200.43_192.168.49.141,0.5180508043002856
60004,45836,5,192.168.49.141_65.0.200.43,0.516313136181731
60005,45836,6,68.168.189.77_192.168.226.50,0.516202708840529
60006,45836,7,188.148.83.134_192.168.226.50,0.5145133431499563
60007,45836,8,99.251.165.176_192.168.226.50,0.5143639900558434
60008,45836,9,192.168.25.164_192.168.3.33,0.5138596885066037
60009,45836,10,47.13.122.237_192.168.226.50,0.5095674964401146
60010,45836,11,192.168.22.69_3.108.125.57,0.5094539822927123
60011,45836,12,47.148.61.78_192.168.226.50,0.5077622712029537
60012,45836,13,213.164.208.113_192.168.226.50,0.5049856394934628
60013,45836,14,192.168.31.81_3.108.30.176,0.5044523804193671
60014,45836,15,151.237.94.189_192.168.226.50,0.5033855096668903
60015,45836,16,192.168.28.104_3.108.30.176,0.5031976512366343
60016,45836,17,64.225.0.245_192.168.226.50,0.5025065578109188
60017,45836,18,51.79.72.218_192.168.226.50,0.5023914909199608
60018,45836,19,192.168.28.104_3.108.46.16,0.5014989011749191
60019,45836,20,192.168.50.6_162.159.133.86,0.4991279657549304
60020,45836,21,89.99.219.41_192.168.226.50,0.4976211258764017
60021,45836,22,192.168.93.70_192.168.226.199,0.4965973076536189
60022,45836,23,38.175.164.1_192.168.226.50,0.4960877914754286
60023,45836,24,192.168.25.164_192.168.3.67,0.495310006147668
60024,45836,25,3.108.30.176_192.168.31.81,0.494772226694484
60025,45836,26,192.168.226.199_192.168.93.70,0.4931150974969739
60026,45836,27,192.168.226.199_192.168.65.0,0.492304200290511
60027,45836,28,192.168.226.142_192.168.3.121,0.4903579848556677
60028,45836,29,192.168.65.0_192.168.226.199,0.4903210282748317
60029,45836,30,3.108.30.176_192.168.28.104,0.4874777707157015
60030,45836,31,37.187.147.119_192.168.226.160,0.4861072994323804
60031,45836,32,192.168.28.104_3.108.35.59,0.4847885642960921
60032,45836,33,91.227.52.86_192.168.226.50,0.484615779071809
60033,45836,34,192.168.15.214_192.168.15.216,0.4828719613850369
60034,45836,35,3.108.125.57_192.168.22.69,0.48084038559648
60035,45836,36,31.201.159.5_192.168.226.50,0.4802368925638354
60036,45836,37,3.108.46.16_192.168.28.104,0.4796195715845077
60037,45836,38,3.108.35.59_192.168.49.141,0.4779691851157537
60038,45836,39,192.168.15.214_192.168.15.213,0.4776082224574293
60039,45836,40,192.168.49.141_3.108.35.59,0.4766322802764492
60040,45836,41,192.168.3.21_192.168.30.126,0.4725261100044009
60041,45836,42,172.65.251.78_192.168.22.55,0.4718738836828011
60042,45836,43,192.168.24.162_192.168.17.46,0.4709846892349277
60043,45836,44,192.168.31.81_3.108.35.59,0.468789659197061
60044,45836,45,192.168.25.164_192.168.3.34,0.4687345084111116
60045,45836,46,192.168.30.126_3.108.30.176,0.4685059187569513
60046,45836,47,192.168.17.46_192.168.24.162,0.4683616093732244
60047,45836,48,3.108.35.59_192.168.31.81,0.4653393315299618
60048,45836,49,192.168.226.50_110.151.9.12,0.4630012728356078
60049,45836,50,3.108.35.59_192.168.28.104,0.4618479303750211
60050,45836,51,192.168.23.103_3.108.125.57,0.4614113517626543
60051,45836,52,3.108.125.57_192.168.23.103,0.4547775493409601
60052,45836,53,192.168.226.50_188.148.83.134,0.4536964006158864
60053,45836,54,192.168.226.50_38.175.164.1,0.453215334591921
60054,45836,55,35.75.32.93_192.168.49.141,0.4499443419551587
60055,45836,56,192.168.15.215_192.168.15.216,0.4466009436549031
60056,45836,57,192.168.32.150_13.232.193.230,0.4450796282156555
60057,45836,58,192.168.49.141_3.108.107.38,0.4449471067701027
60058,45836,59,192.168.49.141_13.232.193.230,0.4416687722045548
60059,45836,60,192.168.41.61_194.58.31.81,0.4408149424743011
60060,45836,61,192.168.20.123_192.168.23.32,0.4407172035709277
60061,45836,62,192.168.226.50_99.251.165.176,0.4382841422511395
60062,45836,63,192.168.23.103_3.108.46.16,0.4372028800215464
60063,45836,64,13.232.193.230_192.168.49.141,0.4367498387186672
60064,45836,65,194.58.31.81_192.168.41.61,0.4354412031396461
60065,45836,66,192.168.226.50_89.99.219.41,0.4344322894359827
60066,45836,67,3.108.46.16_192.168.49.190,0.4343664857450114
60067,45836,68,13.232.193.230_192.168.32.150,0.4342533033872078
60068,45836,69,3.108.30.176_192.168.30.126,0.4340115200771761
60069,45836,70,3.108.107.38_192.168.49.141,0.4332185705452706
60070,45836,71,192.168.226.50_47.148.61.78,0.4312227450997317
60071,45836,72,192.168.224.88_162.55.103.190,0.4307712341763396
60072,45836,73,162.159.133.86_192.168.21.241,0.4296362477048922
60073,45836,74,192.168.49.141_35.75.32.93,0.4270741298843905
60074,45836,75,192.168.226.50_47.13.122.237,0.4253047509853222
60075,45836,76,3.108.46.16_192.168.23.103,0.4235577551730338
60076,45836,77,192.168.226.50_91.227.52.86,0.4213784193339649
60077,45836,78,192.168.49.190_3.108.46.16,0.4203631451895646
60078,45836,79,192.168.30.126_3.7.13.58,0.4183457528855032
60079,45836,80,3.7.13.58_192.168.30.126,0.4147717179058396
60080,45836,81,192.168.3.90_192.168.246.226,0.4125316197182919
60081,45836,82,192.168.22.141_162.159.137.234,0.4110972707645106
60082,45836,83,192.168.193.16_192.168.50.6,0.4099747225497525
60083,45836,84,192.168.15.216_192.168.15.215,0.4096363666248909
60084,45836,85,192.168.3.95_192.168.20.27,0.4088217010685259
60085,45836,86,192.168.15.216_192.168.15.214,0.4083901313731021
60086,45836,87,162.159.137.234_192.168.22.141,0.408314910341843
60087,45836,88,192.168.140.149_192.168.3.94,0.4082858832592068
60088,45836,89,52.201.47.205_192.168.224.8,0.4076950729347237
60089,45836,90,192.168.140.138_192.168.3.94,0.4072295645639046
60090,45836,91,192.168.224.88_54.145.30.137,0.4064511048945012
60091,45836,92,3.234.91.204_192.168.29.162,0.406233764636169
60092,45836,93,192.168.224.88_44.204.231.75,0.4055272434150415
60093,45836,94,192.168.140.147_192.168.3.94,0.4049611386123204
60094,45836,95,192.168.140.139_192.168.3.94,0.4045618053798325
60095,45836,96,192.168.224.8_52.201.47.205,0.4044942198964968
60096,45836,97,192.168.31.81_3.108.107.38,0.403095178882773
60097,45836,98,192.168.140.153_192.168.3.94,0.402124317359495
60098,45836,99,192.168.140.135_192.168.3.94,0.4014733007844386
60099,45836,100,192.168.226.50_64.225.0.245,0.4013646868862724
70000,45967,1,57.128.200.64_192.168.226.50,0.5915313473307848
70001,45967,2,192.168.226.50_57.128.200.64,0.5907161616217564
70002,45967,3,110.151.9.12_192.168.226.50,0.5415627549303016
70003,45967,4,192.168.65.0_192.168.226.199,0.5236222168145471
70004,45967,5,38.175.164.1_192.168.226.50,0.5200449478069678
70005,45967,6,192.168.226.199_192.168.93.70,0.518655329783947
70006,45967,7,192.168.226.199_192.168.65.0,0.5180532862127014
70007,45967,8,47.148.61.78_192.168.226.50,0.5178613635738758
70008,45967,9,192.168.93.70_192.168.226.199,0.5170134979527773
70009,45967,10,64.225.0.245_192.168.226.50,0.5091832954527046
70010,45967,11,3.234.91.204_192.168.224.8,0.5062770051715081
70011,45967,12,99.251.165.176_192.168.226.50,0.5051478103734375
70012,45967,13,68.168.189.77_192.168.226.50,0.5036672282764744
70013,45967,14,89.99.219.41_192.168.226.50,0.5003031529021782
70014,45967,15,31.201.159.5_192.168.226.50,0.4996950439540454
70015,45967,16,188.148.83.134_192.168.226.50,0.4979752136206738
70016,45967,17,192.168.224.8_3.234.91.204,0.4918910224923387
70017,45967,18,47.13.122.237_192.168.226.50,0.4875073130777119
70018,45967,19,192.168.22.69_3.108.125.57,0.4848483219761696
70019,45967,20,192.168.49.141_65.0.200.43,0.4845307060870281
70020,45967,21,192.168.31.81_13.232.193.230,0.4842991445442816
70021,45967,22,192.168.25.164_192.168.3.33,0.4817533674840145
70022,45967,23,192.168.3.21_192.168.30.126,0.4810922817294034
70023,45967,24,3.108.46.16_192.168.28.104,0.4803146198333071
70024,45967,25,65.0.200.43_192.168.49.141,0.4787354339342188
70025,45967,26,192.168.25.164_192.168.3.34,0.4780629359184373
70026,45967,27,13.232.193.230_192.168.31.81,0.4764314770404635
70027,45967,28,192.168.28.104_3.108.30.176,0.4757047675713592
70028,45967,29,192.168.28.104_3.108.46.16,0.4731285739625723
70029,45967,30,91.227.52.86_192.168.226.50,0.4730939285257961
70030,45967,31,192.168.17.46_192.168.24.162,0.4728250914725567
70031,45967,32,192.168.24.162_192.168.17.46,0.4728250914725567
70032,45967,33,151.237.94.189_192.168.226.50,0.4716390359992482
70033,45967,34,104.18.12.81_192.168.43.148,0.4703432522686576
70034,45967,35,13.200.41.129_192.168.49.178,0.4684658138083455
70035,45967,36,192.168.15.214_192.168.15.216,0.468319940480999
70036,45967,37,3.108.30.176_192.168.28.104,0.4680529635838243
70037,45967,38,192.168.226.50_47.13.122.237,0.4673887339821112
70038,45967,39,3.108.125.57_192.168.22.69,0.4673265306360982
70039,45967,40,192.168.43.148_104.18.12.81,0.4669287449441658
70040,45967,41,172.65.251.78_192.168.22.55,0.4667010833831521
70041,45967,42,192.168.49.141_35.75.32.93,0.465763249230552
70042,45967,43,192.168.49.178_13.200.41.129,0.4653197682107631
70043,45967,44,192.168.15.214_192.168.15.213,0.4629859928050416
70044,45967,45,51.79.72.218_192.168.226.50,0.4626278261241509
70045,45967,46,3.108.35.59_192.168.49.141,0.4625728480739396
70046,45967,47,192.168.226.142_192.168.3.121,0.4625717604614939
70047,45967,48,192.168.31.81_3.108.107.38,0.4619524992242978
70048,45967,49,192.168.31.81_3.108.30.176,0.461781897443729
70049,45967,50,192.168.49.141_3.108.107.38,0.461781897443729
70050,45967,51,35.75.32.93_192.168.49.141,0.4607073196281795
70051,45967,52,37.187.147.119_192.168.226.160,0.4588389259447751
70052,45967,53,192.168.31.81_3.108.35.59,0.4585570095976108
70053,45967,54,192.168.226.50_89.99.219.41,0.4582313418586458
70054,45967,55,192.168.23.103_3.108.125.57,0.4580402945588705
70055,45967,56,192.168.49.141_3.108.35.59,0.4580402945588705
70056,45967,57,192.168.226.50_188.148.83.134,0.4574337632539439
70057,45967,58,3.108.30.176_192.168.31.81,0.4573451088470987
70058,45967,59,3.108.107.38_192.168.31.81,0.4553575406489458
70059,45967,60,3.108.35.59_192.168.28.104,0.4552108194721364
70060,45967,61,213.164.208.113_192.168.226.50,0.452455262841046
70061,45967,62,192.168.25.164_192.168.3.67,0.4512337052064207
70062,45967,63,3.108.46.16_192.168.49.190,0.4488912671458935
70063,45967,64,192.168.28.104_3.108.35.59,0.4487139499962044
70064,45967,65,192.168.49.141_13.232.193.230,0.4477995042854203
70065,45967,66,3.108.35.59_192.168.31.81,0.4476980033382892
70066,45967,67,3.108.107.38_192.168.49.141,0.447311987307975
70067,45967,68,34.230.227.236_192.168.27.48,0.445975593241402
70068,45967,69,3.108.125.57_192.168.23.103,0.4449902450999456
70069,45967,70,192.168.30.126_3.108.30.176,0.4424950499226947
70070,45967,71,192.168.27.48_34.230.227.236,0.4417170815880522
70071,45967,72,192.168.226.50_110.151.9.12,0.4412165913910388
70072,45967,73,13.232.193.230_192.168.49.141,0.4402870554187661
70073,45967,74,192.168.226.50_91.227.52.86,0.439283732048241
70074,45967,75,162.159.133.86_192.168.21.241,0.4378393256749225
70075,45967,76,192.168.53.48_194.58.31.81,0.4349080258080053
70076,45967,77,192.168.22.141_162.159.137.234,0.4343117576127405
70077,45967,78,192.168.224.88_54.145.30.137,0.4340025791957178
70078,45967,79,192.168.49.190_3.108.46.16,0.4321941842637267
70079,45967,80,192.168.226.50_99.251.165.176,0.4310676150935078
70080,45967,81,192.168.32.150_3.7.13.58,0.4299458803739035
70081,45967,82,192.168.226.50_47.148.61.78,0.4260203421648854
70082,45967,83,192.168.23.103_3.108.30.176,0.4259465871772954
70083,45967,84,162.159.137.234_192.168.22.141,0.4238054688362095
70084,45967,85,192.168.224.88_44.204.231.75,0.422789779194104
70085,45967,86,3.108.30.176_192.168.30.126,0.422555611177706
70086,45967,87,3.7.13.58_192.168.32.150,0.4187863740199155
70087,45967,88,3.108.30.176_192.168.23.103,0.4162171440320815
70088,45967,89,192.168.226.50_68.168.189.77,0.4161847659348051
70089,45967,90,192.168.53.35_192.168.50.224,0.4152975950329066
70090,45967,91,192.168.53.35_192.168.50.232,0.4152975950329066
70091,45967,92,192.168.3.90_192.168.246.226,0.4133420362073892
70092,45967,93,192.168.15.216_192.168.15.214,0.4115382842121485
70093,45967,94,192.168.15.216_192.168.15.215,0.4115193107995376
70094,45967,95,192.168.53.35_192.168.54.174,0.4091979618200185
70095,45967,96,192.168.20.123_192.168.23.32,0.4074639246201859
70096,45967,97,163.70.144.5_192.168.53.35,0.406403334609764
70097,45967,98,192.168.140.155_192.168.3.94,0.4033185025606952
70098,45967,99,192.168.193.16_192.168.50.6,0.4029482583640211
70099,45967,100,192.168.224.88_193.42.110.30,0.4007905731176795
80000,46105,1,192.168.226.199_192.168.93.70,0.5398880641290371
80001,46105,2,192.168.93.70_192.168.226.199,0.5361969676459092
80002,46105,3,192.168.23.103_3.108.30.176,0.5290598535732961
80003,46105,4,3.108.30.176_192.168.23.103,0.5198885449891877
80004,46105,5,192.168.65.0_192.168.226.199,0.5123601184948253
80005,46105,6,192.168.226.199_192.168.65.0,0.5112113183592712
80006,46105,7,57.128.200.64_192.168.226.50,0.5105091923180036
80007,46105,8,44.208.206.170_192.168.29.162,0.5090519038859191
80008,46105,9,104.18.12.81_192.168.43.148,0.5086217607391259
80009,46105,10,64.225.0.245_192.168.226.50,0.504985147984029
80010,46105,11,192.168.43.148_104.18.12.81,0.5020513670560477
80011,46105,12,192.168.25.164_192.168.3.67,0.5018852528105135
80012,46105,13,110.151.9.12_192.168.226.50,0.4988646183059734
80013,46105,14,192.168.29.162_44.208.206.170,0.4978516765856723
80014,46105,15,192.168.226.142_192.168.3.121,0.4973900518082557
80015,46105,16,192.168.17.46_192.168.24.162,0.496699971255699
80016,46105,17,192.168.24.162_192.168.17.46,0.496699971255699
80017,46105,18,192.168.226.50_57.128.200.64,0.496397826948057
80018,46105,19,192.168.25.164_192.168.3.33,0.4942076617171981
80019,46105,20,34.224.49.146_192.168.29.162,0.4935943350125204
80020,46105,21,192.168.29.162_34.224.49.146,0.4914388827307616
80021,46105,22,37.187.147.119_192.168.226.160,0.4877295061688434
80022,46105,23,192.168.31.81_3.108.35.59,0.4824234285115246
80023,46105,24,192.168.32.150_3.108.30.176,0.4796954636187161
80024,46105,25,192.168.23.32_54.82.214.149,0.4794460663595646
80025,46105,26,3.108.107.38_192.168.49.141,0.4784534904916394
80026,46105,27,172.65.251.78_192.168.22.55,0.478275289529078
80027,46105,28,192.168.49.141_3.108.35.59,0.4780015901362215
80028,46105,29,3.108.35.59_192.168.31.81,0.4766496622171463
80029,46105,30,3.108.35.59_192.168.49.141,0.4756246977620704
80030,46105,31,192.168.25.164_192.168.3.34,0.4750722698428837
80031,46105,32,3.108.30.176_192.168.32.150,0.4695195847944161
80032,46105,33,192.168.29.162_3.108.125.57,0.4683309447848469
80033,46105,34,54.82.214.149_192.168.23.32,0.4676540175585031
80034,46105,35,192.168.28.104_3.108.35.59,0.4667066281689678
80035,46105,36,44.210.164.79_192.168.32.150,0.466552686974386
80036,46105,37,192.168.53.48_194.58.31.81,0.4662078530429345
80037,46105,38,47.148.61.78_192.168.226.50,0.4660641118460083
80038,46105,39,192.168.15.216_192.168.15.215,0.4660330613540518
80039,46105,40,192.168.49.190_3.108.46.16,0.4658748803483113
80040,46105,41,192.168.15.216_192.168.15.214,0.4651454997447494
80041,46105,42,47.13.122.237_192.168.226.50,0.4641775834638534
80042,46105,43,99.251.165.176_192.168.226.50,0.4640172731156298
80043,46105,44,89.99.219.41_192.168.226.50,0.4640026688193533
80044,46105,45,192.168.49.141_3.108.107.38,0.4639088744418322
80045,46105,46,51.79.72.218_192.168.226.50,0.4632910849685462
80046,46105,47,3.108.125.57_192.168.29.162,0.4628538635416586
80047,46105,48,192.168.22.69_3.108.125.57,0.4616965794902005
80048,46105,49,192.168.32.150_44.210.164.79,0.4610675703312286
80049,46105,50,192.168.226.50_89.99.219.41,0.4573653632151754
80050,46105,51,192.168.31.81_13.232.193.230,0.4569919313273408
